Date,Ventes,Visiteurs,Conversions,Revenus,Produits_vendus
2024-01-01 00:00:00,183,926,18,2361.0,Hoodie Yamaha
2024-01-02 00:00:00,179,633,39,2699.0,Hoodie Ktm
2024-01-03 00:00:00,56,921,33,5848.0,Hoodie Kawasaki
2024-01-04 00:00:00,194,696,26,5497.0,Hoodie Kawasaki
2024-01-05 00:00:00,52,867,16,2034.0,Hoodie Yamaha
2024-01-06 00:00:00,193,611,41,9451.0,Hoodie Kawasaki
2024-01-07 00:00:00,117,853,49,8149.0,Jacket Alpinestars
2024-01-08 00:00:00,68,566,33,9526.0,Jacket Alpinestars
2024-01-09 00:00:00,182,682,15,5291.0,Hoodie Kawasaki
2024-01-10 00:00:00,130,683,37,6757.0,Hoodie Yamaha
2024-01-11 00:00:00,92,971,30,6997.0,Hoodie Yamaha
2024-01-12 00:00:00,51,644,40,5092.0,Hoodie Yamaha
2024-01-13 00:00:00,146,807,11,6872.0,Hoodie Yamaha
2024-01-14 00:00:00,153,529,14,5950.0,Hoodie Yamaha
2024-01-15 00:00:00,56,850,31,3636.0,Hoodie Yamaha
2024-01-16 00:00:00,135,672,44,7962.0,Hoodie Yamaha
2024-01-17 00:00:00,198,843,20,7316.0,Hoodie Yamaha
2024-01-18 00:00:00,188,591,24,9650.0,Casquette BMW
2024-01-19 00:00:00,116,836,37,3618.0,Hoodie Kawasaki
2024-01-20 00:00:00,92,615,40,9257.0,Hoodie Kawasaki
2024-01-21 00:00:00,64,806,11,7847.0,Hoodie Kawasaki
2024-01-22 00:00:00,133,568,42,4190.0,Hoodie Kawasaki
2024-01-23 00:00:00,89,970,21,3729.0,Casquette BMW
2024-01-24 00:00:00,98,624,37,7891.0,Casquette BMW
2024-01-25 00:00:00,187,820,49,8776.0,Casquette Honda
2024-01-26 00:00:00,137,928,35,7123.0,Casquette Honda
2024-01-27 00:00:00,145,541,49,9816.0,Casquette Honda
2024-01-28 00:00:00,109,713,41,6421.0,Jacket  Alpinestars
2024-01-29 00:00:00,101,711,20,5239.0,Jacket  Alpinestars
2024-01-30 00:00:00,54,611,19,7683.0,Sac Dainese
2025-01-02,90,10,60,1900.0,Hoodie Ktm
